match_id,year,date,stage,group_name,home_team,away_team,home_team_norm,away_team_norm,home_goals,away_goals,home_xg,away_xg,attendance,stadium,city,host_country,referee,win_conditions,host_team,extra_time,penalty_shootout,score_penalties,home_penalties,away_penalties,result,notes,dup_key,tournament_id_x,tournament_name_x,d7_match_id_x,match_name_x,group_name_d7new,group_stage_x,knockout_stage_x,replayed_x,replay_x,match_time_x,stadium_id_x,stadium_name_d7_x,city_name_d7_x,host_country_d7_x,home_team_id_d7_x,home_team_code_x,away_team_id_d7_x,away_team_code_x,score_x,home_score_margin_x,away_score_margin_x,extra_time_d7new,penalty_shootout_d7new,score_penalties_d7new,home_penalties_d7new,away_penalties_d7new,result_d7new,home_team_win_x,away_team_win_x,draw_x,tournament_id_y,tournament_name_y,d7_match_id_y,match_name_y,group_stage_y,knockout_stage_y,replayed_y,replay_y,match_time_y,stadium_id_y,stadium_name_d7_y,city_name_d7_y,host_country_d7_y,home_team_id_d7_y,home_team_code_y,away_team_id_d7_y,away_team_code_y,score_y,home_score_margin_y,away_score_margin_y,home_team_win_y,away_team_win_y,draw_y,tournament_id,tournament_name,d7_match_id,match_name,group_stage,knockout_stage,replayed,replay,match_time,stadium_id,home_team_code,away_team_code,score,home_score_margin,away_score_margin,home_team_win,away_team_win,draw
604.0,2002,2002-06-08 00:00:00+00:00,Group stage,Group B,South Africa,Slovenia,south africa,slovenia,1.0,0.0,,,47226.0,Daegu World Cup Stadium,Daegu,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-08 00:00:00+00:00|south africa|slovenia,WC-2002,2002 FIFA World Cup,M-2002-24,South Africa v Slovenia,Group B,1.0,0.0,0.0,0.0,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-68,ZAF,T-67,SVN,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-24,South Africa v Slovenia,1.0,0.0,0.0,0.0,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-68,ZAF,T-67,SVN,10,1.0,-1.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-24,South Africa v Slovenia,1.0,0.0,0.0,0.0,15:30,S-138,ZAF,SVN,10,1.0,-1.0,1.0,0.0,0.0
608.0,2002,2002-06-09 00:00:00+00:00,Group stage,Group C,Costa Rica,Turkey,costa rica,turkey,1.0,1.0,,,,Incheon Munhak Stadium,Incheon,South Korea,,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-09 00:00:00+00:00|costa rica|turkey,WC-2002,2002 FIFA World Cup,M-2002-28,Costa Rica v Turkey,Group C,1.0,0.0,0.0,0.0,18:00,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-16,CRI,T-77,TUR,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-28,Costa Rica v Turkey,1.0,0.0,0.0,0.0,18:00,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-16,CRI,T-77,TUR,11,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-28,Costa Rica v Turkey,1.0,0.0,0.0,0.0,18:00,S-141,CRI,TUR,11,0.0,0.0,0.0,0.0,1.0
609.0,2002,2002-06-09 00:00:00+00:00,Group stage,Group H,Japan,Russia,japan,russia,1.0,0.0,,,66108.0,International Stadium Yokohama,Yokohama,"Korea Republic, Japan",,,1.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-09 00:00:00+00:00|japan|russia,WC-2002,2002 FIFA World Cup,M-2002-29,Japan v Russia,Group H,1.0,0.0,0.0,0.0,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-42,JPN,T-60,RUS,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-29,Japan v Russia,1.0,0.0,0.0,0.0,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-42,JPN,T-60,RUS,10,1.0,-1.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-29,Japan v Russia,1.0,0.0,0.0,0.0,20:30,S-094,JPN,RUS,10,1.0,-1.0,1.0,0.0,0.0
607.0,2002,2002-06-09 00:00:00+00:00,Group stage,Group G,Mexico,Ecuador,mexico,ecuador,2.0,1.0,,,45610.0,Miyagi Stadium,Miyagi,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-09 00:00:00+00:00|mexico|ecuador,WC-2002,2002 FIFA World Cup,M-2002-27,Mexico v Ecuador,Group G,1.0,0.0,0.0,0.0,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-44,MEX,T-24,ECU,21,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-27,Mexico v Ecuador,1.0,0.0,0.0,0.0,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-44,MEX,T-24,ECU,21,1.0,-1.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-27,Mexico v Ecuador,1.0,0.0,0.0,0.0,15:30,S-087,MEX,ECU,21,1.0,-1.0,1.0,0.0,0.0
612.0,2002,2002-06-10 00:00:00+00:00,Group stage,Group D,Portugal,Poland,portugal,poland,4.0,0.0,,,31000.0,Jeonju World Cup Stadium,Jeonju,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-10 00:00:00+00:00|portugal|poland,WC-2002,2002 FIFA World Cup,M-2002-32,Portugal v Poland,Group D,1.0,0.0,0.0,0.0,20:30,S-142,Jeonju World Cup Stadium,Jeonju,South Korea,T-56,PRT,T-55,POL,40,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-32,Portugal v Poland,1.0,0.0,0.0,0.0,20:30,S-142,Jeonju World Cup Stadium,Jeonju,South Korea,T-56,PRT,T-55,POL,40,4.0,-4.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-32,Portugal v Poland,1.0,0.0,0.0,0.0,20:30,S-142,PRT,POL,40,4.0,-4.0,1.0,0.0,0.0
610.0,2002,2002-06-10 00:00:00+00:00,Group stage,Group D,South Korea,United States,south korea,united states,1.0,1.0,,,60778.0,Daegu World Cup Stadium,Daegu,"Korea Republic, Japan",,,1.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-10 00:00:00+00:00|south korea|united states,WC-2002,2002 FIFA World Cup,M-2002-30,South Korea v United States,Group D,1.0,0.0,0.0,0.0,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-69,KOR,T-80,USA,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-30,South Korea v United States,1.0,0.0,0.0,0.0,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-69,KOR,T-80,USA,11,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-30,South Korea v United States,1.0,0.0,0.0,0.0,15:30,S-138,KOR,USA,11,0.0,0.0,0.0,0.0,1.0
611.0,2002,2002-06-10 00:00:00+00:00,Group stage,Group H,Tunisia,Belgium,tunisia,belgium,1.0,1.0,,,39700.0,?ita Stadium,?ita,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-10 00:00:00+00:00|tunisia|belgium,WC-2002,2002 FIFA World Cup,M-2002-31,Tunisia v Belgium,Group H,1.0,0.0,0.0,0.0,18:00,S-089,?ita Stadium,?ita,Japan,T-76,TUN,T-06,BEL,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-31,Tunisia v Belgium,1.0,0.0,0.0,0.0,18:00,S-089,?ita Stadium,?ita,Japan,T-76,TUN,T-06,BEL,11,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-31,Tunisia v Belgium,1.0,0.0,0.0,0.0,18:00,S-089,TUN,BEL,11,0.0,0.0,0.0,0.0,1.0
616.0,2002,2002-06-11 00:00:00+00:00,Group stage,Group E,Cameroon,Germany,cameroon,germany,0.0,2.0,,,47085.0,Shizuoka Stadium ECOPA,Shizuoka,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2002|2002-06-11 00:00:00+00:00|cameroon|germany,WC-2002,2002 FIFA World Cup,M-2002-35,Cameroon v Germany,Group E,1.0,0.0,0.0,0.0,20:30,S-093,Shizuoka Stadium ECOPA,Shizuoka,Japan,T-11,CMR,T-29,DEU,02,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-35,Cameroon v Germany,1.0,0.0,0.0,0.0,20:30,S-093,Shizuoka Stadium ECOPA,Shizuoka,Japan,T-11,CMR,T-29,DEU,02,-2.0,2.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-35,Cameroon v Germany,1.0,0.0,0.0,0.0,20:30,S-093,CMR,DEU,02,-2.0,2.0,0.0,1.0,0.0
613.0,2002,2002-06-11 00:00:00+00:00,Group stage,Group A,Denmark,France,denmark,france,2.0,0.0,,,48100.0,Incheon Munhak Stadium,Incheon,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-11 00:00:00+00:00|denmark|france,WC-2002,2002 FIFA World Cup,M-2002-33,Denmark v France,Group A,1.0,0.0,0.0,0.0,15:30,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-21,DNK,T-28,FRA,20,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-33,Denmark v France,1.0,0.0,0.0,0.0,15:30,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-21,DNK,T-28,FRA,20,2.0,-2.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-33,Denmark v France,1.0,0.0,0.0,0.0,15:30,S-141,DNK,FRA,20,2.0,-2.0,1.0,0.0,0.0
615.0,2002,2002-06-11 00:00:00+00:00,Group stage,Group E,Saudi Arabia,Republic of Ireland,saudi arabia,republic of ireland,0.0,3.0,,,65320.0,International Stadium Yokohama,Yokohama,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2002|2002-06-11 00:00:00+00:00|saudi arabia|republic of ireland,WC-2002,2002 FIFA World Cup,M-2002-36,Saudi Arabia v Republic of Ireland,Group E,1.0,0.0,0.0,0.0,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-61,SAU,T-58,IRL,03,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-36,Saudi Arabia v Republic of Ireland,1.0,0.0,0.0,0.0,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-61,SAU,T-58,IRL,03,-3.0,3.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-36,Saudi Arabia v Republic of Ireland,1.0,0.0,0.0,0.0,20:30,S-094,SAU,IRL,03,-3.0,3.0,0.0,1.0,0.0
614.0,2002,2002-06-11 00:00:00+00:00,Group stage,Group A,Senegal,Uruguay,senegal,uruguay,3.0,3.0,,,33681.0,Suwon World Cup Stadium,Suwon,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-11 00:00:00+00:00|senegal|uruguay,WC-2002,2002 FIFA World Cup,M-2002-34,Senegal v Uruguay,Group A,1.0,0.0,0.0,0.0,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-63,SEN,T-81,URY,33,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-34,Senegal v Uruguay,1.0,0.0,0.0,0.0,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-63,SEN,T-81,URY,33,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-34,Senegal v Uruguay,1.0,0.0,0.0,0.0,15:30,S-145,SEN,URY,33,0.0,0.0,0.0,0.0,1.0
618.0,2002,2002-06-12 00:00:00+00:00,Group stage,Group F,Nigeria,England,nigeria,england,0.0,0.0,,,44864.0,Nagai Stadium,Osaka,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-12 00:00:00+00:00|nigeria|england,WC-2002,2002 FIFA World Cup,M-2002-37,Nigeria v England,Group F,1.0,0.0,0.0,0.0,15:30,S-090,Nagai Stadium,Osaka,Japan,T-48,NGA,T-27,ENG,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-37,Nigeria v England,1.0,0.0,0.0,0.0,15:30,S-090,Nagai Stadium,Osaka,Japan,T-48,NGA,T-27,ENG,00,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-37,Nigeria v England,1.0,0.0,0.0,0.0,15:30,S-090,NGA,ENG,00,0.0,0.0,0.0,0.0,1.0
619.0,2002,2002-06-12 00:00:00+00:00,Group stage,Group B,Slovenia,Paraguay,slovenia,paraguay,1.0,3.0,,,30176.0,Jeju World Cup Stadium,Seogwipo,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2002|2002-06-12 00:00:00+00:00|slovenia|paraguay,WC-2002,2002 FIFA World Cup,M-2002-39,Slovenia v Paraguay,Group B,1.0,0.0,0.0,0.0,20:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-67,SVN,T-53,PRY,13,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-39,Slovenia v Paraguay,1.0,0.0,0.0,0.0,20:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-67,SVN,T-53,PRY,13,-2.0,2.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-39,Slovenia v Paraguay,1.0,0.0,0.0,0.0,20:30,S-143,SVN,PRY,13,-2.0,2.0,0.0,1.0,0.0
620.0,2002,2002-06-12 00:00:00+00:00,Group stage,Group B,South Africa,Spain,south africa,spain,2.0,3.0,,,31024.0,Daejeon World Cup Stadium,Daejeon,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2002|2002-06-12 00:00:00+00:00|south africa|spain,WC-2002,2002 FIFA World Cup,M-2002-40,South Africa v Spain,Group B,1.0,0.0,0.0,0.0,20:30,S-139,Daejeon World Cup Stadium,Daejeon,South Korea,T-68,ZAF,T-71,ESP,23,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-40,South Africa v Spain,1.0,0.0,0.0,0.0,20:30,S-139,Daejeon World Cup Stadium,Daejeon,South Korea,T-68,ZAF,T-71,ESP,23,-1.0,1.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-40,South Africa v Spain,1.0,0.0,0.0,0.0,20:30,S-139,ZAF,ESP,23,-1.0,1.0,0.0,1.0,0.0
617.0,2002,2002-06-12 00:00:00+00:00,Group stage,Group F,Sweden,Argentina,sweden,argentina,1.0,1.0,,,45777.0,Miyagi Stadium,Miyagi,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-12 00:00:00+00:00|sweden|argentina,WC-2002,2002 FIFA World Cup,M-2002-38,Sweden v Argentina,Group F,1.0,0.0,0.0,0.0,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-72,SWE,T-03,ARG,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-38,Sweden v Argentina,1.0,0.0,0.0,0.0,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-72,SWE,T-03,ARG,11,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-38,Sweden v Argentina,1.0,0.0,0.0,0.0,15:30,S-087,SWE,ARG,11,0.0,0.0,0.0,0.0,1.0
621.0,2002,2002-06-13 00:00:00+00:00,Group stage,Group C,Costa Rica,Brazil,costa rica,brazil,2.0,5.0,,,38524.0,Suwon World Cup Stadium,Suwon,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2002|2002-06-13 00:00:00+00:00|costa rica|brazil,WC-2002,2002 FIFA World Cup,M-2002-41,Costa Rica v Brazil,Group C,1.0,0.0,0.0,0.0,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-16,CRI,T-09,BRA,25,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-41,Costa Rica v Brazil,1.0,0.0,0.0,0.0,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-16,CRI,T-09,BRA,25,-3.0,3.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-41,Costa Rica v Brazil,1.0,0.0,0.0,0.0,15:30,S-145,CRI,BRA,25,-3.0,3.0,0.0,1.0,0.0
623.0,2002,2002-06-13 00:00:00+00:00,Group stage,Group G,Ecuador,Croatia,ecuador,croatia,1.0,0.0,,,65862.0,International Stadium Yokohama,Yokohama,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-13 00:00:00+00:00|ecuador|croatia,WC-2002,2002 FIFA World Cup,M-2002-43,Ecuador v Croatia,Group G,1.0,0.0,0.0,0.0,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-24,ECU,T-17,HRV,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-43,Ecuador v Croatia,1.0,0.0,0.0,0.0,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-24,ECU,T-17,HRV,10,1.0,-1.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-43,Ecuador v Croatia,1.0,0.0,0.0,0.0,20:30,S-094,ECU,HRV,10,1.0,-1.0,1.0,0.0,0.0
624.0,2002,2002-06-13 00:00:00+00:00,Group stage,Group G,Mexico,Italy,mexico,italy,1.0,1.0,,,39291.0,?ita Stadium,?ita,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2002|2002-06-13 00:00:00+00:00|mexico|italy,WC-2002,2002 FIFA World Cup,M-2002-44,Mexico v Italy,Group G,1.0,0.0,0.0,0.0,20:30,S-089,?ita Stadium,?ita,Japan,T-44,MEX,T-39,ITA,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-44,Mexico v Italy,1.0,0.0,0.0,0.0,20:30,S-089,?ita Stadium,?ita,Japan,T-44,MEX,T-39,ITA,11,0.0,0.0,0.0,0.0,1.0,WC-2002,2002 FIFA World Cup,M-2002-44,Mexico v Italy,1.0,0.0,0.0,0.0,20:30,S-089,MEX,ITA,11,0.0,0.0,0.0,0.0,1.0
622.0,2002,2002-06-13 00:00:00+00:00,Group stage,Group C,Turkey,China,turkey,china,3.0,0.0,,,,Seoul World Cup Stadium,Seoul,South Korea,,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-13 00:00:00+00:00|turkey|china,WC-2002,2002 FIFA World Cup,M-2002-42,Turkey v China,Group C,1.0,0.0,0.0,0.0,15:30,S-144,Seoul World Cup Stadium,Seoul,South Korea,T-77,TUR,T-14,CHN,30,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-42,Turkey v China,1.0,0.0,0.0,0.0,15:30,S-144,Seoul World Cup Stadium,Seoul,South Korea,T-77,TUR,T-14,CHN,30,3.0,-3.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-42,Turkey v China,1.0,0.0,0.0,0.0,15:30,S-144,TUR,CHN,30,3.0,-3.0,1.0,0.0,0.0
626.0,2002,2002-06-14 00:00:00+00:00,Group stage,Group H,Belgium,Russia,belgium,russia,3.0,2.0,,,46640.0,Shizuoka Stadium ECOPA,Shizuoka,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-14 00:00:00+00:00|belgium|russia,WC-2002,2002 FIFA World Cup,M-2002-45,Belgium v Russia,Group H,1.0,0.0,0.0,0.0,15:30,S-093,Shizuoka Stadium ECOPA,Shizuoka,Japan,T-06,BEL,T-60,RUS,32,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-45,Belgium v Russia,1.0,0.0,0.0,0.0,15:30,S-093,Shizuoka Stadium ECOPA,Shizuoka,Japan,T-06,BEL,T-60,RUS,32,1.0,-1.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-45,Belgium v Russia,1.0,0.0,0.0,0.0,15:30,S-093,BEL,RUS,32,1.0,-1.0,1.0,0.0,0.0
625.0,2002,2002-06-14 00:00:00+00:00,Group stage,,Japan,Tunisia,japan,tunisia,2.0,0.0,,,,,,,,,1.0,,,,,,,,2002|2002-06-14 00:00:00+00:00|japan|tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.0,2002,2002-06-14 00:00:00+00:00,Group stage,Group D,Poland,United States,poland,united states,3.0,1.0,,,26482.0,Daejeon World Cup Stadium,Daejeon,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-14 00:00:00+00:00|poland|united states,WC-2002,2002 FIFA World Cup,M-2002-47,Poland v United States,Group D,1.0,0.0,0.0,0.0,20:30,S-139,Daejeon World Cup Stadium,Daejeon,South Korea,T-55,POL,T-80,USA,31,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-47,Poland v United States,1.0,0.0,0.0,0.0,20:30,S-139,Daejeon World Cup Stadium,Daejeon,South Korea,T-55,POL,T-80,USA,31,2.0,-2.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-47,Poland v United States,1.0,0.0,0.0,0.0,20:30,S-139,POL,USA,31,2.0,-2.0,1.0,0.0,0.0
627.0,2002,2002-06-14 00:00:00+00:00,Group stage,,South Korea,Portugal,south korea,portugal,1.0,0.0,,,,,,,,,1.0,,,,,,,,2002|2002-06-14 00:00:00+00:00|south korea|portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.0,2002,2002-06-15 00:00:00+00:00,Round of 16,not applicable,Denmark,England,denmark,england,0.0,3.0,,,40582.0,Niigata Stadium,Niigata,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2002|2002-06-15 00:00:00+00:00|denmark|england,WC-2002,2002 FIFA World Cup,M-2002-50,Denmark v England,not applicable,0.0,1.0,0.0,0.0,20:30,S-088,Niigata Stadium,Niigata,Japan,T-21,DNK,T-27,ENG,03,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-50,Denmark v England,0.0,1.0,0.0,0.0,20:30,S-088,Niigata Stadium,Niigata,Japan,T-21,DNK,T-27,ENG,03,-3.0,3.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-50,Denmark v England,0.0,1.0,0.0,0.0,20:30,S-088,DNK,ENG,03,-3.0,3.0,0.0,1.0,0.0
629.0,2002,2002-06-15 00:00:00+00:00,Round of 16,not applicable,Germany,Paraguay,germany,paraguay,1.0,0.0,,,25176.0,Jeju World Cup Stadium,Seogwipo,"Korea Republic, Japan",,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2002|2002-06-15 00:00:00+00:00|germany|paraguay,WC-2002,2002 FIFA World Cup,M-2002-49,Germany v Paraguay,not applicable,0.0,1.0,0.0,0.0,15:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-29,DEU,T-53,PRY,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-49,Germany v Paraguay,0.0,1.0,0.0,0.0,15:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-29,DEU,T-53,PRY,10,1.0,-1.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-49,Germany v Paraguay,0.0,1.0,0.0,0.0,15:30,S-143,DEU,PRY,10,1.0,-1.0,1.0,0.0,0.0
632.0,2002,2002-06-16 00:00:00+00:00,Round of 16,not applicable,Spain,Republic of Ireland,spain,republic of ireland,1.0,1.0,,,38926.0,Suwon World Cup Stadium,Suwon,"Korea Republic, Japan",,Spain win on penalties (3 - 2),0.0,1.0,1.0,32,3.0,2.0,home team win,Spain won on penalty kicks following extra time,2002|2002-06-16 00:00:00+00:00|spain|republic of ireland,WC-2002,2002 FIFA World Cup,M-2002-52,Spain v Republic of Ireland,not applicable,0.0,1.0,0.0,0.0,20:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-71,ESP,T-58,IRL,11,0.0,0.0,1.0,1.0,32,3.0,2.0,home team win,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-52,Spain v Republic of Ireland,0.0,1.0,0.0,0.0,20:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-71,ESP,T-58,IRL,11,0.0,0.0,1.0,0.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-52,Spain v Republic of Ireland,0.0,1.0,0.0,0.0,20:30,S-145,ESP,IRL,11,0.0,0.0,1.0,0.0,0.0
631.0,2002,2002-06-16 00:00:00+00:00,Round of 16,not applicable,Sweden,Senegal,sweden,senegal,1.0,2.0,,,39747.0,?ita Stadium,?ita,"Korea Republic, Japan",,Golden goal,0.0,1.0,0.0,0-0,0.0,0.0,away team win,Required Extra Time,2002|2002-06-16 00:00:00+00:00|sweden|senegal,WC-2002,2002 FIFA World Cup,M-2002-51,Sweden v Senegal,not applicable,0.0,1.0,0.0,0.0,15:30,S-089,?ita Stadium,?ita,Japan,T-72,SWE,T-63,SEN,12,-1.0,1.0,1.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-51,Sweden v Senegal,0.0,1.0,0.0,0.0,15:30,S-089,?ita Stadium,?ita,Japan,T-72,SWE,T-63,SEN,12,-1.0,1.0,0.0,1.0,0.0,WC-2002,2002 FIFA World Cup,M-2002-51,Sweden v Senegal,0.0,1.0,0.0,0.0,15:30,S-089,SWE,SEN,12,-1.0,1.0,0.0,1.0,0.0
